time,latitude,longitude,depth,mag,place
17-Jun-2015,1.5061,98.9504,104.7,4.6,"32km SE of Sibolga, Indonesia"
17-Jun-2015,-20.3047,-70.636,40.7,4.6,"52km W of Iquique, Chile"
17-Jun-2015,-21.4754,-66.7816,222.59,4.6,"82km SW of Atocha, Bolivia"
17-Jun-2015,-3.1437,147.2459,10,4.7,"124km S of Lorengau, Papua New Guinea"
17-Jun-2015,18.5748,-65.0313,8,2.7,"27km NNW of Charlotte Amalie, U.S. Virgin Islands"
17-Jun-2015,28.3005,85.8757,10,4.4,"18km NNW of Chongdui, China"
17-Jun-2015,-40.0505,176.6987,52.78,4.2,"47km SSW of Hastings, New Zealand"
17-Jun-2015,31.4715,-115.4921667,6,3.14,"89km SSW of Alberto Oviedo Mota, B.C., MX"
17-Jun-2015,27.8706,85.3391,22,4.3,"18km N of Kathmandu, Nepal"
17-Jun-2015,27.7209,85.2594,7.4,3.8,"4km NNW of Kirtipur, Nepal"
16-Jun-2015,62.1256,-123.7765,14.36,4.2,"126km S of Wrigley, Canada"
16-Jun-2015,-6.6735,121.4827,15.78,4.1,"182km SW of Baubau, Indonesia"
16-Jun-2015,-5.367,146.2801,141.11,4.4,"55km ESE of Madang, Papua New Guinea"
16-Jun-2015,36.6633,-98.4592,7.294,2.7,"13km SW of Cherokee, Oklahoma"
16-Jun-2015,38.3905,-119.3853333,4.06,3.17,"20km NW of Bridgeport, California"
16-Jun-2015,35.6806,140.8211,47.91,4.3,"5km S of Hasaki, Japan"
16-Jun-2015,57.2936,-156.1765,0.3,2.5,"134km W of Larsen Bay, Alaska"
16-Jun-2015,19.1408329,-155.4466705,41.8,2.5,"7km SSE of Pahala, Hawaii"
16-Jun-2015,19.066,-155.4651642,39.95,2.65,"15km S of Pahala, Hawaii"
16-Jun-2015,19.1261673,-155.5350037,49.4,2.79,"10km SSW of Pahala, Hawaii"
16-Jun-2015,33.8593333,-120.2595,1.68,2.57,"17km WSW of Santa Rosa Is., California"
16-Jun-2015,-6.4691,129.9961,159.03,4.5,"219km NW of Saumlaki, Indonesia"
16-Jun-2015,40.3673333,-125.1826667,15.63,2.68,"81km WSW of Ferndale, California"
16-Jun-2015,7.5015,125.7531,52.31,4.4,"0km ENE of New Leyte, Philippines"
16-Jun-2015,36.5158,-97.2814,4.871,3.1,"18km S of Tonkawa, Oklahoma"
16-Jun-2015,58.1934,-142.6473,0.9,2.6,"209km S of Cape Yakataga, Alaska"
16-Jun-2015,23.4489,121.7334,26.97,4.5,"59km SSE of Hualian, Taiwan"
16-Jun-2015,-29.735,-70.0896,10,4.6,"68km ENE of Vicuna, Chile"
16-Jun-2015,-32.427,-68.772,136,4.5,"51km N of Mendoza, Argentina"
16-Jun-2015,45.8595,151.9575,35.25,4.6,Kuril Islands
16-Jun-2015,56.6582,-158.5234,1,3.8,"47km NNE of Chignik Lake, Alaska"
16-Jun-2015,37.4788333,-118.8225,6.54,3.15,"23km SE of Mammoth Lakes, California"
16-Jun-2015,15.9128,-93.3379,108.21,4.8,"21km ENE of Tres Picos, Mexico"
16-Jun-2015,19.6189,-70.2961,10,4.3,"1km SW of Gaspar Hernandez, Dominican Republic"
16-Jun-2015,58.4455,-153.9961,95.6,2.5,"100km N of Larsen Bay, Alaska"
16-Jun-2015,-17.246,-66.3122,129.42,3.1,"22km NW of Cochabamba, Bolivia"
16-Jun-2015,25.6662,-109.8299,10,4.3,"63km WSW of Higuera de Zaragoza, Mexico"
16-Jun-2015,60.884,-146.4773,11.1,2.6,"28km SSW of Valdez, Alaska"
16-Jun-2015,33.86,-118.2555,12.42,2.68,"4km NE of Carson, California"
16-Jun-2015,36.6471667,-121.1451667,8.55,2.53,"26km SE of Ridgemark, California"
16-Jun-2015,-20.4054,-178.911,652.97,6,"34km NW of Ndoi Island, Fiji"
16-Jun-2015,19.3096,-67.6615,43,3,"108km NNW of San Antonio, Puerto Rico"
16-Jun-2015,36.6626667,-120.859,5.26,2.84,"38km SSW of South Dos Palos, California"
16-Jun-2015,40.4223333,-124.6605,25.71,2.68,"37km WSW of Ferndale, California"
16-Jun-2015,36.4928,-98.6091,5,2.8,"27km NNW of Fairview, Oklahoma"
16-Jun-2015,-0.0745,123.2714,132.63,4.8,"50km S of Bilungala, Indonesia"
16-Jun-2015,-29.1753,31.7455,10,4.3,"34km E of Sundumbili, South Africa"
16-Jun-2015,4.089,126.5176,101.26,4.7,"186km SE of Sarangani, Philippines"
16-Jun-2015,45.5457,152.2111,44.4,4.8,East of the Kuril Islands
16-Jun-2015,51.5968,178.2744,119.2,4,"42km SSW of Little Sitkin Island, Alaska"
16-Jun-2015,36.3095,-96.687,4.59,3.1,"10km ESE of Pawnee, Oklahoma"
16-Jun-2015,31.7775,137.6848,399.07,4.3,"246km SW of Hachijo-jima, Japan"
15-Jun-2015,-9.691,125.2188,46.62,4.9,"66km E of Leof, Indonesia"
15-Jun-2015,52.725,-163.479,1,2.6,"218km SE of Akutan, Alaska"
15-Jun-2015,-3.1342,137.52,54.63,4.7,"156km NE of Enarotali, Indonesia"
15-Jun-2015,63.2394,-150.622,129.8,4.4,"91km W of Cantwell, Alaska"
15-Jun-2015,4.1861,125.8827,143.34,5.4,"142km SSE of Sarangani, Philippines"
15-Jun-2015,-29.4088,-179.0308,307.52,4.9,"110km W of Raoul Island, New Zealand"
15-Jun-2015,37.0357,-97.9008,5,3.4,"17km SE of Anthony, Kansas"
15-Jun-2015,36.8469,-97.8803,5,2.8,"13km WNW of Medford, Oklahoma"
15-Jun-2015,18.5855,-63.991,66,3,"68km ENE of Road Town, British Virgin Islands"
15-Jun-2015,36.4023,71.3718,107.26,4.3,"34km SSW of Ashkasham, Afghanistan"
15-Jun-2015,-9.7303,125.2921,23.36,5.7,"75km ESE of Leof, Indonesia"
15-Jun-2015,36.7069,-97.9369,6.331,2.5,"21km WSW of Medford, Oklahoma"
15-Jun-2015,18.4048,-67.3876,17,2.8,"16km WNW of Rincon, Puerto Rico"
15-Jun-2015,-5.3115,152.3276,53.75,4.4,"106km S of Kokopo, Papua New Guinea"
15-Jun-2015,36.7959,71.1629,97.71,4.3,"30km ESE of Jarm, Afghanistan"
15-Jun-2015,31.4343,-41.1293,10,4.8,Northern Mid-Atlantic Ridge
15-Jun-2015,51.7434,178.5306,90.1,2.7,"22km S of Little Sitkin Island, Alaska"
15-Jun-2015,36.4856,-98.1785,5,2.9,"10km SE of Helena, Oklahoma"
15-Jun-2015,47.6748333,-120.3326667,5.04,2.82,"9km W of Entiat, Washington"
15-Jun-2015,51.8122,178.487,92.4,2.9,"15km S of Little Sitkin Island, Alaska"
15-Jun-2015,-31.9661,-68.3219,104.36,4.5,"33km S of Nueve de Julio, Argentina"
15-Jun-2015,51.5163,-173.1094,30.4,2.6,"106km SE of Atka, Alaska"
15-Jun-2015,53.8488,-164.0361,37.8,3.6,"118km ESE of Akutan, Alaska"
15-Jun-2015,57.2737,-150.9915,11.6,3.3,"102km ESE of Kodiak, Alaska"
15-Jun-2015,53.4469,-163.4264,33.5,3.1,"156km S of False Pass, Alaska"
15-Jun-2015,2.519,124.0717,336.34,4.7,"142km NW of Manado, Indonesia"
14-Jun-2015,35.1561,69.9996,124.72,4.1,"46km NE of Tagab, Afghanistan"
14-Jun-2015,27.2965,140.1124,371.76,4.8,"209km W of Chichi-shima, Japan"
14-Jun-2015,-11.397,163.2131,43.98,4.7,"175km SE of Kirakira, Solomon Islands"
14-Jun-2015,2.5506,128.4364,233.72,4.6,"102km NNE of Tobelo, Indonesia"
14-Jun-2015,36.2859,-97.5324,5,3.6,"21km W of Perry, Oklahoma"
14-Jun-2015,35.7216667,-117.599,9.66,3.63,"13km NNE of Ridgecrest, California"
14-Jun-2015,36.2871,-97.5233,5,4,"21km W of Perry, Oklahoma"
14-Jun-2015,36.5227,70.2426,203.94,4.1,"34km E of Farkhar, Afghanistan"
14-Jun-2015,36.2753333,-89.455,7.68,2.68,"4km NE of Ridgely, Tennessee"
14-Jun-2015,3.7202,127.3847,51.61,4.5,"230km NNW of Tobelo, Indonesia"
14-Jun-2015,36.3079,-96.6801,9.98,2.6,"11km ESE of Pawnee, Oklahoma"
14-Jun-2015,38.8411667,-122.8256667,2.58,2.64,"9km WNW of Cobb, California"
14-Jun-2015,-7.7013,117.1425,301.36,4.3,"78km N of Utan, Indonesia"
14-Jun-2015,-11.2631,162.9456,77.47,4.5,"143km SE of Kirakira, Solomon Islands"
14-Jun-2015,18.0615,-68.374,103,3.5,"42km SE of Boca de Yuma, Dominican Republic"
14-Jun-2015,18.1937,-67.274,27,2.6,"13km SW of La Playa, Puerto Rico"
14-Jun-2015,62.987,-149.2264,67.4,3.1,"47km SSW of Cantwell, Alaska"
14-Jun-2015,36.1986667,-89.4278333,7.65,2.63,"8km SE of Ridgely, Tennessee"
14-Jun-2015,-11.4342,163.2402,35,5,"180km SE of Kirakira, Solomon Islands"
14-Jun-2015,36.7385,71.2732,154.29,4.1,"24km WNW of Ashkasham, Afghanistan"
14-Jun-2015,36.2872,-97.5253,1.69,3.2,"21km W of Perry, Oklahoma"
14-Jun-2015,38.6603,-29.0813,14.48,4.8,"36km WNW of Ribeira Grande, Portugal"
14-Jun-2015,-11.4545,163.258,35,4.8,"183km SE of Kirakira, Solomon Islands"
14-Jun-2015,19.6,-66.2839,47,3.3,"125km N of Brenas, Puerto Rico"
14-Jun-2015,18.68,-67.3516,68,2.5,"33km NW of San Antonio, Puerto Rico"
14-Jun-2015,63.3822,-149.4835,99.9,3.2,"26km W of Cantwell, Alaska"
14-Jun-2015,17.9631,-68.1648,79,3,"65km SE of Boca de Yuma, Dominican Republic"
14-Jun-2015,-32.925,-71.38,46.7,3.7,"11km WSW of Quillota, Chile"
14-Jun-2015,44.4166,140.4856,254.38,4,"99km SW of Rishiri Town, Japan"
14-Jun-2015,54.4362,-161.9979,9.9,3.2,"95km SSE of Cold Bay, Alaska"
13-Jun-2015,54.2331,-116.6275,10,4,"21km SSE of Fox Creek, Canada"
13-Jun-2015,-0.2713,124.4433,68.19,5,"88km SE of Molibagu, Indonesia"
13-Jun-2015,50.1731,178.7439,25.7,2.8,"194km SW of Amatignak Island, Alaska"
13-Jun-2015,53.7928,-166.3831,77.6,3.2,"13km SE of Unalaska, Alaska"
13-Jun-2015,45.2943,141.9995,300.3,4.2,"16km ESE of Makubetsu, Japan"
13-Jun-2015,54.2432,-162.6345,25.6,2.6,"84km SE of False Pass, Alaska"
13-Jun-2015,53.7433,-162.6389,23.29,4.2,"133km SSE of False Pass, Alaska"
13-Jun-2015,36.2737,-97.3898,4.27,3.5,"9km W of Perry, Oklahoma"
13-Jun-2015,57.3708,-154.2519,45.2,2.5,"24km SW of Larsen Bay, Alaska"
13-Jun-2015,18.0025,-67.1524,15,2.5,"3km SSE of Boqueron, Puerto Rico"
13-Jun-2015,51.7609,-171.607,41.5,3.2,"84km SSW of Amukta Island, Alaska"
13-Jun-2015,-35.1164,-107.1864,40.18,5,Southern East Pacific Rise
13-Jun-2015,-5.7062,151.5522,35,4.4,"157km E of Kimbe, Papua New Guinea"
13-Jun-2015,-5.6048,151.4751,35,4.6,"147km E of Kimbe, Papua New Guinea"
13-Jun-2015,51.7249,-179.3814,94.9,2.8,"54km NNW of Amatignak Island, Alaska"
13-Jun-2015,35.6625,-97.3714,5,2.6,"9km E of Edmond, Oklahoma"
13-Jun-2015,55.873,-158.4358,55.57,4.2,"47km SSE of Chignik Lake, Alaska"
13-Jun-2015,36.3366,-97.5181,3.05,2.7,"21km WNW of Perry, Oklahoma"
13-Jun-2015,52.3867,-169.8402,30.8,3.2,"64km ESE of Yunaska Island, Alaska"
13-Jun-2015,36.4921,-97.1538,4.58,2.9,"23km SSW of McCord, Oklahoma"
13-Jun-2015,18.531,-66.9375,83,2.7,"6km N of Quebradillas, Puerto Rico"
13-Jun-2015,-3.2446,143.8436,10,5.6,"41km NE of Wewak, Papua New Guinea"
13-Jun-2015,65.7889,-163.052,17.2,2.6,"125km S of Kotzebue, Alaska"
13-Jun-2015,36.3034,-96.6804,5,2.8,"11km ESE of Pawnee, Oklahoma"
13-Jun-2015,19.3651,-67.2048,38,3.1,"97km N of Isabela, Puerto Rico"
13-Jun-2015,13.7445,120.7248,150.95,4.9,"11km SSE of Hukay, Philippines"
13-Jun-2015,-30.0415,-64.2309,13.93,4.5,"32km NE of Quilino, Argentina"
13-Jun-2015,48.2345,-116.3528,5,3.1,"15km ESE of Sandpoint, Idaho"
13-Jun-2015,-24.5966,-176.3493,77.15,5.1,South of the Fiji Islands
13-Jun-2015,18.1993,-67.5009,144,3,"30km WSW of Rincon, Puerto Rico"
13-Jun-2015,34.4406,137.3947,322.1,4.5,"27km SSE of Tahara, Japan"
13-Jun-2015,-10.4129,123.8767,50.19,4.3,"42km SE of Kupang, Indonesia"
13-Jun-2015,59.9645,-151.3805,63.6,2.6,"25km N of Fritz Creek, Alaska"
13-Jun-2015,-8.5947,118.2976,133.51,4.9,"4km S of Npongge, Indonesia"
13-Jun-2015,27.6631,86.1257,10,4.8,"36km SSE of Kodari, Nepal"
13-Jun-2015,56.5174,-156.4642,77.3,4.8,"115km NW of Chirikof Island, Alaska"
12-Jun-2015,36.3119,-96.6997,5,3.3,"9km ESE of Pawnee, Oklahoma"
12-Jun-2015,36.3065,-96.6916,3.67,3.7,"10km ESE of Pawnee, Oklahoma"
12-Jun-2015,35.5808,-97.1349,7.22,3.1,"10km NNE of Harrah, Oklahoma"
12-Jun-2015,-26.1897,179.5315,501.15,4.7,South of the Fiji Islands
12-Jun-2015,40.955,-84.762,5,2.6,"6km NW of Convoy, Ohio"
12-Jun-2015,38.972,142.3134,48.1,4.5,"49km SE of Kamaishi, Japan"
12-Jun-2015,35.7425,-97.5847,11.5,2.5,"13km NW of Edmond, Oklahoma"
12-Jun-2015,40.4133333,-125.6125,2.88,2.56,"115km W of Ferndale, California"
12-Jun-2015,19.1536,-64.897,41,2.7,"86km NNW of Road Town, British Virgin Islands"
12-Jun-2015,51.5615,-177.0592,49.6,2.5,"44km SW of Adak, Alaska"
12-Jun-2015,55.4555,-158.8846,50.8,2.8,"85km NNE of Chernabura Island, Alaska"
12-Jun-2015,-1.5574,101.1902,50.31,4.7,"47km SE of Surian, Indonesia"
12-Jun-2015,36.2933,-96.6724,5.215,2.5,"12km ESE of Pawnee, Oklahoma"
12-Jun-2015,36.3256,68.8932,36.06,4.5,"27km NE of Baghlan, Afghanistan"
12-Jun-2015,13.9432,93.6041,63.54,5.2,"266km NNE of Bamboo Flat, India"
12-Jun-2015,6.1821,116.651,11.85,5.3,"25km N of Ranau, Malaysia"
12-Jun-2015,53.1973,-162.1068,57.1,2.6,"203km SSE of False Pass, Alaska"
12-Jun-2015,-5.6527,151.5072,57.61,4.7,"151km E of Kimbe, Papua New Guinea"
12-Jun-2015,36.2855,-97.5162,5,2.5,"20km W of Perry, Oklahoma"
12-Jun-2015,-5.5046,151.9458,60.17,5.2,"132km SSW of Kokopo, Papua New Guinea"
12-Jun-2015,-5.5173,151.9963,48.06,4.8,"132km SSW of Kokopo, Papua New Guinea"
12-Jun-2015,38.8348333,-122.7698333,2.91,2.72,"4km WNW of Cobb, California"
12-Jun-2015,37.2668,-114.645,5.2175,3.36,"34km SSW of Caliente, Nevada"
12-Jun-2015,18.1203,-68.0045,81,3.2,"66km SE of Punta Cana, Dominican Republic"
12-Jun-2015,36.2868,-97.527,6.603,2.6,"21km W of Perry, Oklahoma"
12-Jun-2015,53.4202,-163.7058,60.4,3.1,"157km ESE of Akutan, Alaska"
12-Jun-2015,61.5363,-149.8287,53.9,3.3,"6km ENE of Big Lake, Alaska"
12-Jun-2015,35.0029,-97.6734,3.446,2.7,"15km S of Blanchard, Oklahoma"
12-Jun-2015,-15.6849,-173.0562,41,6,"79km ENE of Hihifo, Tonga"
12-Jun-2015,38.7855,-122.7673333,2.11,2.64,"1km NW of The Geysers, California"
12-Jun-2015,36.2925,-97.533,4.84,2.6,"22km W of Perry, Oklahoma"
12-Jun-2015,28.127,57.2203,10,4.5,"109km N of Minab, Iran"
12-Jun-2015,20.0902,121.2409,30.74,4.5,"71km WSW of Sabtang, Philippines"
12-Jun-2015,-20.0718,-178.4855,624.88,4.4,"67km NNE of Ndoi Island, Fiji"
12-Jun-2015,40.6271667,-122.4311667,21.52,2.99,"5km NW of Redding, California"
12-Jun-2015,36.2874,-97.541,3.9,3.9,"22km W of Perry, Oklahoma"
12-Jun-2015,-20.2171,-178.3343,572.55,4.3,"61km NE of Ndoi Island, Fiji"
12-Jun-2015,-59.6542,-26.6434,140.95,4.6,"69km S of Bristol Island, South Sandwich Islands"
12-Jun-2015,-20.8089,-174.1707,10,5,"99km NE of `Ohonua, Tonga"
12-Jun-2015,-19.064,168.7594,85.65,4.6,"75km NW of Isangel, Vanuatu"
12-Jun-2015,36.2822,-97.5082,4.97,3,"19km W of Perry, Oklahoma"
11-Jun-2015,36.2829,-97.5185,5.651,3.7,"20km W of Perry, Oklahoma"
11-Jun-2015,36.2872,-97.5238,3.84,3.5,"21km W of Perry, Oklahoma"
11-Jun-2015,-26.4406,27.4881,5,4.5,"5km N of Fochville, South Africa"
11-Jun-2015,36.8817,-98.6124,5,3,"9km NNE of Alva, Oklahoma"
11-Jun-2015,52.0199,176.7574,146.7,2.9,"58km W of Kiska Volcano, Alaska"
11-Jun-2015,53.6972,-167.656,21.9,2.7,"76km WSW of Dutch Harbor, Alaska"
11-Jun-2015,35.9603,-97.402,6.274,2.5,"9km NNE of Guthrie, Oklahoma"
11-Jun-2015,-15.8122,-173.6029,37.52,4.7,"21km NE of Hihifo, Tonga"
11-Jun-2015,27.9959,84.6175,16.56,4.4,"34km SE of Lamjung, Nepal"
11-Jun-2015,8.01,126.6264,65.7,4.9,"20km E of Santa Maria, Philippines"
11-Jun-2015,10.0832,-83.4638,26.14,4.5,"4km ESE of Siquirres, Costa Rica"
11-Jun-2015,17.623,-94.5847,61.45,4.1,"18km SSE of Hidalgotitlan, Mexico"
